strokeID, isCompGenerated, lineID, time, timeStamp, x, y, groupID
0, false, 0.08857632, 74085, 1443650258713, 717, 454, 0
0, false, 0.08857632, 74095, 1443650258713, 721, 454, 0
0, false, 0.08857632, 74105, 1443650258713, 725, 453, 0
0, false, 0.08857632, 74115, 1443650258713, 731, 452, 0
0, false, 0.08857632, 74124, 1443650258713, 737, 450, 0
0, false, 0.08857632, 74135, 1443650258713, 739, 449, 0
0, false, 0.08857632, 74144, 1443650258713, 742, 448, 0
0, false, 0.08857632, 74155, 1443650258713, 745, 448, 0
0, false, 0.08857632, 74164, 1443650258713, 750, 445, 0
0, false, 0.08857632, 74174, 1443650258713, 755, 443, 0
0, false, 0.08857632, 74184, 1443650258713, 760, 441, 0
0, false, 0.08857632, 74193, 1443650258713, 764, 440, 0
0, false, 0.08857632, 74205, 1443650258713, 768, 438, 0
0, false, 0.08857632, 74215, 1443650258713, 770, 436, 0
0, false, 0.08857632, 74224, 1443650258713, 773, 435, 0
0, false, 0.08857632, 74233, 1443650258713, 776, 432, 0
0, false, 0.08857632, 74244, 1443650258713, 777, 431, 0
0, false, 0.08857632, 74254, 1443650258713, 781, 430, 0
0, false, 0.08857632, 74264, 1443650258713, 783, 428, 0
0, false, 0.08857632, 74273, 1443650258713, 785, 427, 0
0, false, 0.08857632, 74284, 1443650258713, 789, 425, 0
0, false, 0.08857632, 74293, 1443650258713, 792, 422, 0
0, false, 0.08857632, 74303, 1443650258713, 795, 420, 0
0, false, 0.08857632, 74313, 1443650258713, 797, 418, 0
0, false, 0.08857632, 74323, 1443650258713, 800, 415, 0
0, false, 0.08857632, 74332, 1443650258713, 800, 414, 0
0, false, 0.08857632, 74343, 1443650258713, 802, 412, 0
0, false, 0.08857632, 74353, 1443650258713, 803, 410, 0
0, false, 0.08857632, 74363, 1443650258713, 804, 407, 0
0, false, 0.08857632, 74372, 1443650258713, 805, 405, 0
0, false, 0.08857632, 74383, 1443650258713, 805, 403, 0
0, false, 0.08857632, 74393, 1443650258713, 807, 401, 0
0, false, 0.08857632, 74403, 1443650258713, 808, 399, 0
0, false, 0.08857632, 74413, 1443650258713, 808, 396, 0
0, false, 0.08857632, 74423, 1443650258713, 808, 394, 0
0, false, 0.08857632, 74433, 1443650258713, 809, 391, 0
0, false, 0.08857632, 74442, 1443650258713, 810, 389, 0
0, false, 0.08857632, 74453, 1443650258713, 810, 386, 0
0, false, 0.08857632, 74463, 1443650258713, 811, 383, 0
0, false, 0.08857632, 74473, 1443650258713, 811, 382, 0
0, false, 0.08857632, 74483, 1443650258713, 811, 379, 0
0, false, 0.08857632, 74492, 1443650258713, 811, 377, 0
0, false, 0.08857632, 74504, 1443650258713, 811, 374, 0
0, false, 0.08857632, 74512, 1443650258713, 810, 371, 0
0, false, 0.08857632, 74522, 1443650258713, 810, 368, 0
0, false, 0.08857632, 74532, 1443650258713, 809, 365, 0
0, false, 0.08857632, 74542, 1443650258713, 809, 363, 0
0, false, 0.08857632, 74551, 1443650258713, 808, 360, 0
0, false, 0.08857632, 74562, 1443650258713, 808, 358, 0
0, false, 0.08857632, 74572, 1443650258713, 807, 356, 0
0, false, 0.08857632, 74582, 1443650258713, 805, 354, 0
0, false, 0.08857632, 74591, 1443650258713, 804, 352, 0
0, false, 0.08857632, 74601, 1443650258713, 803, 351, 0
0, false, 0.08857632, 74611, 1443650258713, 802, 350, 0
0, false, 0.08857632, 74621, 1443650258713, 801, 348, 0
0, false, 0.08857632, 74631, 1443650258713, 800, 346, 0
0, false, 0.08857632, 74641, 1443650258713, 799, 345, 0
0, false, 0.08857632, 74651, 1443650258713, 797, 343, 0
0, false, 0.08857632, 74661, 1443650258713, 795, 342, 0
0, false, 0.08857632, 74671, 1443650258713, 794, 340, 0
0, false, 0.08857632, 74682, 1443650258713, 792, 339, 0
0, false, 0.08857632, 74691, 1443650258713, 791, 338, 0
0, false, 0.08857632, 74701, 1443650258713, 791, 337, 0
0, false, 0.08857632, 74711, 1443650258713, 790, 337, 0
0, false, 0.08857632, 74725, 1443650258713, 789, 336, 0
0, false, 0.08857632, 74730, 1443650258713, 787, 334, 0
0, false, 0.08857632, 74740, 1443650258713, 785, 334, 0
0, false, 0.08857632, 74751, 1443650258713, 782, 333, 0
0, false, 0.08857632, 74761, 1443650258713, 780, 333, 0
0, false, 0.08857632, 74770, 1443650258713, 777, 332, 0
0, false, 0.08857632, 74782, 1443650258713, 776, 332, 0
0, false, 0.08857632, 74791, 1443650258713, 774, 332, 0
0, false, 0.08857632, 74800, 1443650258713, 772, 332, 0
0, false, 0.08857632, 74810, 1443650258713, 770, 332, 0
0, false, 0.08857632, 74820, 1443650258713, 768, 333, 0
0, false, 0.08857632, 74833, 1443650258713, 765, 333, 0
0, false, 0.08857632, 74840, 1443650258713, 763, 334, 0
0, false, 0.08857632, 74850, 1443650258713, 761, 334, 0
0, false, 0.08857632, 74860, 1443650258713, 758, 334, 0
0, false, 0.08857632, 74870, 1443650258713, 756, 336, 0
0, false, 0.08857632, 74880, 1443650258713, 752, 337, 0
0, false, 0.08857632, 74891, 1443650258713, 750, 337, 0
0, false, 0.08857632, 74899, 1443650258713, 747, 338, 0
0, false, 0.08857632, 74910, 1443650258713, 745, 339, 0
0, false, 0.08857632, 74920, 1443650258713, 742, 340, 0
0, false, 0.08857632, 74929, 1443650258713, 738, 342, 0
0, false, 0.08857632, 74940, 1443650258713, 737, 342, 0
0, false, 0.08857632, 74950, 1443650258713, 734, 343, 0
0, false, 0.08857632, 74960, 1443650258713, 728, 346, 0
0, false, 0.08857632, 74971, 1443650258713, 724, 348, 0
0, false, 0.08857632, 74979, 1443650258713, 720, 350, 0
0, false, 0.08857632, 74990, 1443650258713, 718, 351, 0
0, false, 0.08857632, 74999, 1443650258713, 715, 353, 0
0, false, 0.08857632, 75009, 1443650258713, 711, 356, 0
0, false, 0.08857632, 75020, 1443650258713, 707, 358, 0
0, false, 0.08857632, 75028, 1443650258713, 704, 360, 0
0, false, 0.08857632, 75039, 1443650258713, 700, 362, 0
0, false, 0.08857632, 75048, 1443650258713, 696, 364, 0
0, false, 0.08857632, 75059, 1443650258713, 693, 365, 0
0, false, 0.08857632, 75069, 1443650258713, 688, 368, 0
0, false, 0.08857632, 75079, 1443650258713, 687, 370, 0
0, false, 0.08857632, 75088, 1443650258713, 684, 372, 0
0, false, 0.08857632, 75098, 1443650258713, 682, 374, 0
0, false, 0.08857632, 75108, 1443650258713, 680, 376, 0
0, false, 0.08857632, 75118, 1443650258713, 676, 379, 0
0, false, 0.08857632, 75127, 1443650258713, 673, 382, 0
0, false, 0.08857632, 75138, 1443650258713, 671, 384, 0
0, false, 0.08857632, 75149, 1443650258713, 667, 386, 0
0, false, 0.08857632, 75158, 1443650258713, 666, 387, 0
0, false, 0.08857632, 75168, 1443650258713, 665, 389, 0
0, false, 0.08857632, 75179, 1443650258713, 662, 391, 0
0, false, 0.08857632, 75188, 1443650258713, 661, 392, 0
0, false, 0.08857632, 75198, 1443650258713, 659, 394, 0
0, false, 0.08857632, 75208, 1443650258713, 657, 395, 0
0, false, 0.08857632, 75218, 1443650258713, 657, 398, 0
0, false, 0.08857632, 75227, 1443650258713, 656, 399, 0
0, false, 0.08857632, 75238, 1443650258713, 654, 400, 0
0, false, 0.08857632, 75249, 1443650258713, 653, 401, 0
0, false, 0.08857632, 75257, 1443650258713, 652, 403, 0
0, false, 0.08857632, 75266, 1443650258713, 651, 405, 0
0, false, 0.08857632, 75278, 1443650258713, 650, 407, 0
0, false, 0.08857632, 75287, 1443650258713, 648, 408, 0
0, false, 0.08857632, 75296, 1443650258713, 648, 410, 0
0, false, 0.08857632, 75307, 1443650258713, 648, 412, 0
0, false, 0.08857632, 75316, 1443650258713, 648, 414, 0
0, false, 0.08857632, 75327, 1443650258713, 647, 414, 0
0, false, 0.08857632, 75337, 1443650258713, 647, 416, 0
0, false, 0.08857632, 75349, 1443650258713, 646, 417, 0
0, false, 0.08857632, 75357, 1443650258713, 647, 419, 0
0, false, 0.08857632, 75367, 1443650258713, 647, 421, 0
0, false, 0.08857632, 75376, 1443650258713, 646, 422, 0
0, false, 0.08857632, 75387, 1443650258713, 647, 422, 0
0, false, 0.08857632, 75396, 1443650258713, 647, 425, 0
0, false, 0.08857632, 75406, 1443650258713, 647, 425, 0
0, false, 0.08857632, 75416, 1443650258713, 648, 427, 0
0, false, 0.08857632, 75426, 1443650258713, 649, 430, 0
0, false, 0.08857632, 75437, 1443650258713, 652, 431, 0
0, false, 0.08857632, 75446, 1443650258713, 654, 434, 0
0, false, 0.08857632, 75456, 1443650258713, 656, 435, 0
0, false, 0.08857632, 75466, 1443650258713, 658, 436, 0
0, false, 0.08857632, 75476, 1443650258713, 661, 437, 0
0, false, 0.08857632, 75487, 1443650258713, 662, 438, 0
0, false, 0.08857632, 75495, 1443650258713, 665, 438, 0
0, false, 0.08857632, 75506, 1443650258713, 668, 439, 0
0, false, 0.08857632, 75515, 1443650258713, 674, 440, 0
0, false, 0.08857632, 75525, 1443650258713, 680, 440, 0
0, false, 0.08857632, 75536, 1443650258713, 682, 439, 0
0, false, 0.08857632, 75545, 1443650258713, 685, 439, 0
0, false, 0.08857632, 75556, 1443650258713, 688, 437, 0
0, false, 0.08857632, 75566, 1443650258713, 691, 437, 0
0, false, 0.08857632, 75575, 1443650258713, 695, 435, 0
0, false, 0.08857632, 75584, 1443650258713, 700, 434, 0
0, false, 0.08857632, 75595, 1443650258713, 705, 431, 0
0, false, 0.08857632, 75606, 1443650258713, 710, 429, 0
0, false, 0.08857632, 75615, 1443650258713, 714, 428, 0
0, false, 0.08857632, 75625, 1443650258713, 716, 426, 0
0, false, 0.08857632, 75635, 1443650258713, 721, 425, 0
0, false, 0.08857632, 75645, 1443650258713, 725, 422, 0
0, false, 0.08857632, 75655, 1443650258713, 731, 420, 0
0, false, 0.08857632, 75665, 1443650258713, 735, 417, 0
0, false, 0.08857632, 75675, 1443650258713, 739, 414, 0
0, false, 0.08857632, 75685, 1443650258713, 742, 413, 0
0, false, 0.08857632, 75695, 1443650258713, 745, 411, 0
0, false, 0.08857632, 75705, 1443650258713, 747, 409, 0
0, false, 0.08857632, 75716, 1443650258713, 749, 408, 0
0, false, 0.08857632, 75724, 1443650258713, 751, 405, 0
0, false, 0.08857632, 75734, 1443650258713, 754, 405, 0
0, false, 0.08857632, 75744, 1443650258713, 755, 403, 0
0, false, 0.08857632, 75755, 1443650258713, 757, 401, 0
0, false, 0.08857632, 75764, 1443650258713, 758, 400, 0
0, false, 0.08857632, 75774, 1443650258713, 760, 398, 0
0, false, 0.08857632, 75784, 1443650258713, 762, 394, 0
0, false, 0.08857632, 75794, 1443650258713, 765, 391, 0
0, false, 0.08857632, 75804, 1443650258713, 767, 389, 0
0, false, 0.08857632, 75815, 1443650258713, 768, 386, 0
0, false, 0.08857632, 75823, 1443650258713, 769, 385, 0
0, false, 0.08857632, 75833, 1443650258713, 771, 382, 0
0, false, 0.08857632, 75844, 1443650258713, 771, 381, 0
0, false, 0.08857632, 75854, 1443650258713, 772, 380, 0
0, false, 0.08857632, 75864, 1443650258713, 773, 377, 0
0, false, 0.08857632, 75873, 1443650258713, 773, 376, 0
0, false, 0.08857632, 75883, 1443650258713, 774, 376, 0
0, false, 0.08857632, 75894, 1443650258713, 774, 374, 0
0, false, 0.08857632, 75904, 1443650258713, 774, 373, 0
0, false, 0.08857632, 75913, 1443650258713, 774, 372, 0
0, false, 0.08857632, 75923, 1443650258713, 774, 371, 0
0, false, 0.08857632, 75932, 1443650258713, 776, 369, 0
0, false, 0.08857632, 75942, 1443650258713, 776, 368, 0
0, false, 0.08857632, 75953, 1443650258713, 776, 367, 0
0, false, 0.08857632, 75962, 1443650258713, 774, 365, 0
0, false, 0.08857632, 75973, 1443650258713, 773, 364, 0
0, false, 0.08857632, 75982, 1443650258713, 773, 362, 0
0, false, 0.08857632, 75993, 1443650258713, 771, 361, 0
0, false, 0.08857632, 76003, 1443650258713, 770, 360, 0
0, false, 0.08857632, 76012, 1443650258713, 768, 360, 0
0, false, 0.08857632, 76023, 1443650258713, 768, 358, 0
0, false, 0.08857632, 76033, 1443650258713, 767, 359, 0
0, false, 0.08857632, 76042, 1443650258713, 765, 358, 0
0, false, 0.08857632, 76053, 1443650258713, 763, 358, 0
0, false, 0.08857632, 76062, 1443650258713, 759, 359, 0
0, false, 0.08857632, 76072, 1443650258713, 754, 359, 0
0, false, 0.08857632, 76082, 1443650258713, 750, 360, 0
0, false, 0.08857632, 76092, 1443650258713, 746, 360, 0
0, false, 0.08857632, 76104, 1443650258713, 742, 361, 0
0, false, 0.08857632, 76115, 1443650258713, 737, 362, 0
0, false, 0.08857632, 76122, 1443650258713, 733, 364, 0
0, false, 0.08857632, 76132, 1443650258713, 729, 365, 0
0, false, 0.08857632, 76141, 1443650258713, 725, 367, 0
0, false, 0.08857632, 76152, 1443650258713, 721, 368, 0
0, false, 0.08857632, 76161, 1443650258713, 718, 371, 0
0, false, 0.08857632, 76171, 1443650258713, 715, 373, 0
0, false, 0.08857632, 76181, 1443650258713, 712, 374, 0
0, false, 0.08857632, 76192, 1443650258713, 711, 376, 0
0, false, 0.08857632, 76202, 1443650258713, 707, 379, 0
0, false, 0.08857632, 76212, 1443650258713, 704, 382, 0
0, false, 0.08857632, 76222, 1443650258713, 702, 383, 0
0, false, 0.08857632, 76231, 1443650258713, 700, 385, 0
0, false, 0.08857632, 76241, 1443650258713, 698, 387, 0
0, false, 0.08857632, 76250, 1443650258713, 697, 389, 0
0, false, 0.08857632, 76261, 1443650258713, 695, 391, 0
0, false, 0.08857632, 76271, 1443650258713, 694, 394, 0
0, false, 0.08857632, 76282, 1443650258713, 693, 397, 0
0, false, 0.08857632, 76291, 1443650258713, 692, 401, 0
0, false, 0.08857632, 76301, 1443650258713, 692, 404, 0
0, false, 0.08857632, 76311, 1443650258713, 692, 407, 0
0, false, 0.08857632, 76320, 1443650258713, 692, 408, 0
0, false, 0.08857632, 76333, 1443650258713, 692, 409, 0
0, false, 0.08857632, 76340, 1443650258713, 693, 411, 0
0, false, 0.08857632, 76351, 1443650258713, 693, 413, 0
0, false, 0.08857632, 76361, 1443650258713, 694, 414, 0
0, false, 0.08857632, 76371, 1443650258713, 696, 417, 0
0, false, 0.08857632, 76382, 1443650258713, 696, 417, 0
0, false, 0.08857632, 76390, 1443650258713, 698, 419, 0
0, false, 0.08857632, 76400, 1443650258713, 700, 420, 0
0, false, 0.08857632, 76410, 1443650258713, 703, 422, 0
0, false, 0.08857632, 76420, 1443650258713, 707, 422, 0
0, false, 0.08857632, 76430, 1443650258713, 711, 424, 0
0, false, 0.08857632, 76440, 1443650258713, 714, 425, 0
0, false, 0.08857632, 76450, 1443650258713, 715, 426, 0
0, false, 0.08857632, 76460, 1443650258713, 718, 426, 0
0, false, 0.08857632, 76471, 1443650258713, 723, 426, 0
0, false, 0.08857632, 76479, 1443650258713, 728, 425, 0
0, false, 0.08857632, 76490, 1443650258713, 731, 425, 0
0, false, 0.08857632, 76499, 1443650258713, 734, 423, 0
0, false, 0.08857632, 76510, 1443650258713, 738, 422, 0
0, false, 0.08857632, 76521, 1443650258713, 742, 422, 0
0, false, 0.08857632, 76529, 1443650258713, 745, 420, 0
0, false, 0.08857632, 76539, 1443650258713, 746, 418, 0
0, false, 0.08857632, 76549, 1443650258713, 750, 417, 0
0, false, 0.08857632, 76559, 1443650258713, 754, 414, 0
0, false, 0.08857632, 76571, 1443650258713, 757, 411, 0
0, false, 0.08857632, 76579, 1443650258713, 760, 409, 0
0, false, 0.08857632, 76590, 1443650258713, 763, 408, 0
0, false, 0.08857632, 76599, 1443650258713, 765, 407, 0
0, false, 0.08857632, 76608, 1443650258713, 768, 405, 0
0, false, 0.08857632, 76618, 1443650258713, 770, 405, 0
0, false, 0.08857632, 76629, 1443650258713, 772, 403, 0
0, false, 0.08857632, 76638, 1443650258713, 774, 402, 0
0, false, 0.08857632, 76648, 1443650258713, 776, 401, 0
0, false, 0.08857632, 76658, 1443650258713, 777, 400, 0
0, false, 0.08857632, 76668, 1443650258713, 779, 399, 0
0, false, 0.08857632, 76678, 1443650258713, 781, 398, 0
0, false, 0.08857632, 76689, 1443650258713, 782, 396, 0
0, false, 0.08857632, 76698, 1443650258713, 783, 395, 0
0, false, 0.08857632, 76708, 1443650258713, 785, 394, 0
0, false, 0.08857632, 76718, 1443650258713, 786, 392, 0
0, false, 0.08857632, 76728, 1443650258713, 786, 391, 0
0, false, 0.08857632, 76739, 1443650258713, 788, 389, 0
0, false, 0.08857632, 76748, 1443650258713, 789, 388, 0
0, false, 0.08857632, 76757, 1443650258713, 788, 386, 0
0, false, 0.08857632, 76767, 1443650258713, 790, 385, 0
0, false, 0.08857632, 76778, 1443650258713, 790, 385, 0
0, false, 0.08857632, 76788, 1443650258713, 790, 383, 0
0, false, 0.08857632, 76797, 1443650258713, 790, 382, 0
0, false, 0.08857632, 76807, 1443650258713, 790, 382, 0
0, false, 0.08857632, 76817, 1443650258713, 790, 381, 0
0, false, 0.08857632, 76828, 1443650258713, 790, 380, 0
0, false, 0.08857632, 76838, 1443650258713, 789, 379, 0
0, false, 0.08857632, 76858, 1443650258713, 789, 378, 0
0, false, 0.08857632, 76866, 1443650258713, 787, 377, 0
0, false, 0.08857632, 76878, 1443650258713, 786, 376, 0
0, false, 0.08857632, 76888, 1443650258713, 785, 376, 0
0, false, 0.08857632, 76897, 1443650258713, 782, 374, 0
0, false, 0.08857632, 76907, 1443650258713, 780, 374, 0
0, false, 0.08857632, 76916, 1443650258713, 777, 373, 0
0, false, 0.08857632, 76926, 1443650258713, 776, 374, 0
0, false, 0.08857632, 76937, 1443650258713, 773, 374, 0
0, false, 0.08857632, 76946, 1443650258713, 770, 377, 0
0, false, 0.08857632, 76957, 1443650258713, 767, 377, 0
0, false, 0.08857632, 76966, 1443650258713, 763, 381, 0
0, false, 0.08857632, 76976, 1443650258713, 759, 383, 0
0, false, 0.08857632, 76988, 1443650258713, 754, 386, 0
0, false, 0.08857632, 76996, 1443650258713, 751, 388, 0
0, false, 0.08857632, 77008, 1443650258713, 749, 390, 0
0, false, 0.08857632, 77016, 1443650258713, 746, 392, 0
0, false, 0.08857632, 77026, 1443650258713, 742, 396, 0
0, false, 0.08857632, 77038, 1443650258713, 741, 399, 0
0, false, 0.08857632, 77046, 1443650258713, 739, 401, 0
0, false, 0.08857632, 77056, 1443650258713, 737, 404, 0
0, false, 0.08857632, 77065, 1443650258713, 737, 405, 0
0, false, 0.08857632, 77075, 1443650258713, 737, 407, 0
0, false, 0.08857632, 77087, 1443650258713, 737, 408, 0
0, false, 0.08857632, 77095, 1443650258713, 737, 410, 0
0, false, 0.08857632, 77105, 1443650258713, 737, 411, 0
0, false, 0.08857632, 77116, 1443650258713, 738, 412, 0
0, false, 0.08857632, 77125, 1443650258713, 738, 413, 0
0, false, 0.08857632, 77138, 1443650258713, 740, 414, 0
0, false, 0.08857632, 77145, 1443650258713, 742, 414, 0
0, false, 0.08857632, 77155, 1443650258713, 743, 416, 0
0, false, 0.08857632, 77165, 1443650258713, 745, 416, 0
0, false, 0.08857632, 77175, 1443650258713, 746, 415, 0
0, false, 0.08857632, 77187, 1443650258713, 749, 417, 0
0, false, 0.08857632, 77195, 1443650258713, 751, 415, 0
0, false, 0.08857632, 77206, 1443650258713, 754, 416, 0
0, false, 0.08857632, 77215, 1443650258713, 756, 414, 0
0, false, 0.08857632, 77224, 1443650258713, 758, 414, 0
0, false, 0.08857632, 77235, 1443650258713, 761, 412, 0
0, false, 0.08857632, 77245, 1443650258713, 763, 411, 0
0, false, 0.08857632, 77254, 1443650258713, 765, 409, 0
0, false, 0.08857632, 77264, 1443650258713, 767, 408, 0
0, false, 0.08857632, 77274, 1443650258713, 769, 407, 0
0, false, 0.08857632, 77285, 1443650258713, 771, 405, 0
0, false, 0.08857632, 77294, 1443650258713, 773, 404, 0
0, false, 0.08857632, 77304, 1443650258713, 774, 403, 0
0, false, 0.08857632, 77314, 1443650258713, 776, 401, 0
0, false, 0.08857632, 77324, 1443650258713, 777, 400, 0
0, false, 0.08857632, 77334, 1443650258713, 777, 398, 0
0, false, 0.08857632, 77344, 1443650258713, 778, 398, 0
0, false, 0.08857632, 77353, 1443650258713, 779, 396, 0
0, false, 0.08857632, 77364, 1443650258713, 780, 394, 0
0, false, 0.08857632, 77374, 1443650258713, 780, 394, 0
0, false, 0.08857632, 77383, 1443650258713, 780, 391, 0
0, false, 0.08857632, 77393, 1443650258713, 780, 389, 0
0, false, 0.08857632, 77404, 1443650258713, 779, 387, 0
0, false, 0.08857632, 77415, 1443650258713, 778, 385, 0
0, false, 0.08857632, 77424, 1443650258713, 777, 383, 0
0, false, 0.08857632, 77433, 1443650258713, 774, 382, 0
0, false, 0.08857632, 77444, 1443650258713, 773, 382, 0
0, false, 0.08857632, 77456, 1443650258713, 770, 381, 0
0, false, 0.08857632, 77463, 1443650258713, 768, 380, 0
0, false, 0.08857632, 77473, 1443650258713, 765, 380, 0
0, false, 0.08857632, 77483, 1443650258713, 759, 380, 0
0, false, 0.08857632, 77493, 1443650258713, 754, 381, 0
0, false, 0.08857632, 77506, 1443650258713, 748, 382, 0
0, false, 0.08857632, 77512, 1443650258713, 745, 382, 0
0, false, 0.08857632, 77524, 1443650258713, 742, 384, 0
0, false, 0.08857632, 77533, 1443650258713, 736, 387, 0
0, false, 0.08857632, 77543, 1443650258713, 731, 389, 0
0, false, 0.08857632, 77554, 1443650258713, 725, 391, 0
0, false, 0.08857632, 77563, 1443650258713, 721, 394, 0
0, false, 0.08857632, 77573, 1443650258713, 717, 395, 0
0, false, 0.08857632, 77582, 1443650258713, 714, 397, 0
0, false, 0.08857632, 77592, 1443650258713, 710, 399, 0
0, false, 0.08857632, 77604, 1443650258713, 705, 401, 0
0, false, 0.08857632, 77613, 1443650258713, 700, 405, 0
0, false, 0.08857632, 77623, 1443650258713, 697, 407, 0
0, false, 0.08857632, 77632, 1443650258713, 693, 408, 0
0, false, 0.08857632, 77642, 1443650258713, 690, 411, 0
0, false, 0.08857632, 77652, 1443650258713, 688, 412, 0
0, false, 0.08857632, 77662, 1443650258713, 687, 414, 0
